# Pathway	Control_327_Abundance	Control_328_Abundance	Control_330_Abundance	DSS_334_Abundance	DSS_339_Abundance	DSS_treatedp_Abundance	test_Satya_Abundance	D_DSS_Abundance	D_RCE_Abundance	D_RCE_plus_DSS_Abundance	RCE_318_Abundance	RCE_319_Abundance	RCE_322_Abundance	RCE_plus_DSS_301_Abundance	RCE_plus_DSS_305_Abundance	RCE_plus_DSS_313_Abundance	Start_Abundance
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	21.9893439574	0	0	0	0	0	0	0	0	22.7001734009	0	57.6235818716	0	0	0	13.3661586692
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	88.2864948996	20.4691140424	63.8683530973	0	0	0	40.4106052496	0	5.3442344612	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0	0	13.3349846301	0	0	7.1726632586	0	0	24.0069355212	0	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lactobacillus.s__Lactobacillus_johnsonii	98.9094307013	53.9698029099	24.1369383471	0	8.4725036818	0	18.8981603576	15.7244287082	40.7276012804	6.4779894064	10.4117814201	15.4001560266	10.7881380524	26.5639290375	0	0	11.5146258746
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lactobacillus.s__Lactobacillus_murinus	19.9688389688	32.5804493684	6.7218002449	0	34.7759905728	0	0	17.8913762374	7.7777862107	0	0	0	0	0	0	0	12.3155579779
PWY-6151: S-adenosyl-L-methionine cycle I|g__Lactobacillus.s__Lactobacillus_reuteri	47.9141184324	25.5950691003	18.2942527183	0	0	0	7.8868284037	18.6905986286	9.8781698332	13.9406926845	0	7.9694497499	0	9.7972029499	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	430.9040811167	257.4291112679	235.0194100363	0	0	0	189.5928575466	0	199.6683504415	0	87.7801356670	96.7239952377	64.7056817350	0	0	0	232.3579106195
PWY-6151: S-adenosyl-L-methionine cycle I|g__Muribaculum.s__Muribaculum_intestinale	88.0467523299	171.9984791843	51.4965534718	82.4948190194	44.1192848479	0	142.7358537463	26.9466265799	349.0961901617	17.3874415274	408.0487226891	46.6649653806	264.2051479277	101.3010001983	36.4617087632	0	220.7973610416
PWY-6151: S-adenosyl-L-methionine cycle I|g__Oscillibacter.s__Oscillibacter_sp_1_3	11.7524085702	0	11.3996262990	10.9988901950	0	0	0	12.0213710214	0	0	0	0	0	24.6814434649	42.7070788739	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|g__Prevotella.s__Prevotella_sp_MGM1	130.4163942251	63.5279038678	23.8657357756	65.4255075673	58.3691929686	0	66.0969307510	0	247.1707295167	11.5930960030	154.8860161109	145.6606852781	72.4468211263	83.6632844601	42.7874078683	90.6902165447	146.9828289454
PWY-6151: S-adenosyl-L-methionine cycle I|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	0	0	15.8640692758	0	21.9904170306	0	22.6530615544	0	0	0	0	0	0	0
PWY-6151: S-adenosyl-L-methionine cycle I|unclassified	3011.4534550023	1229.7154265686	1032.6875563417	1157.4489696744	694.7182360750	474.9798993830	894.5823900072	1481.0946271547	1133.9767797635	1931.9228330688	936.4907230486	1229.5730771971	779.9745749965	2101.9561998246	2434.2518148412	1628.3116312681	1379.4479857141
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	5098.4819878462	3511.2271029855	2916.0060896502	2245.9153335328	2444.7019478876	1539.7417018065	3002.5097090402	3276.7477126281	3687.9356192082	4532.8593030352	3146.9715508725	2967.0135430181	1733.1804578663	3745.3906202116	3576.8309326428	2353.9993318397	3371.4772572067
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	17.3420194307	0	23.1023753555	0	0	0	7.3979858957	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_caecimuris	0	35.8524029297	32.9734865163	115.4614587534	783.1990124376	59.7281936712	43.9768213552	594.9249255346	105.6042563880	788.9262681836	56.4975288319	45.5997954686	0	73.6171340908	169.9336545990	68.1049082715	40.2606872242
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_sartorii	26.7928454026	14.7412190827	0	192.2081223332	166.5938868497	111.5477212517	60.1493956498	289.5608560147	184.2921275303	244.0478027158	64.0766977195	0	0	133.7687277830	69.4764703161	124.7247569332	68.1641253643
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Clostridium.s__Clostridium_sp_ASF502	0	0	0	0	0	9.2851765288	0	0	0	9.6273120659	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Escherichia.s__Escherichia_coli	0	0	0	0	159.2793368789	0	0	24.7961854415	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	140.6722864732	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	28.2468400084	0	0	0	25.7007846275	0	0	9.0576887180	0	0	58.8612874289	197.7643644852	0	28.9386609220
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Helicobacter.s__Helicobacter_typhlonius	558.7593081352	848.2533504682	713.8021731804	0	0	206.4632560678	739.9960889071	0	0	0	0	0	0	0	0	247.9841038306	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	10.2274409268	0	0	0	23.8033174159	32.4453924913	15.1610889633	0	50.1282728552	0	14.0078627720	0	0	13.9529149013	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	22.2472040891	0	0	0	0	0	0	0	0	20.5153281752	0	41.8496998851	0	0	0	15.4608107948
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0	0	23.5219966764	0	0	0	0	0	23.9339962410	0	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lactobacillus.s__Lactobacillus_reuteri	0	0	0	0	0	0	0	0	0	0	0	0	0	13.9051684224	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Mucispirillum.s__Mucispirillum_schaedleri	0	0	58.1133289503	0	0	0	34.7286139798	0	0	24.3946322476	0	40.9413507851	0	0	52.2332578941	0	25.9564330658
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	546.2600917113	330.8154703803	266.4209351511	0	0	0	180.7886274394	0	209.4065577541	0	104.2802022546	87.9034690653	51.4062980676	0	0	0	259.0671516549
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Parabacteroides.s__Parabacteroides_distasonis	22.0639967463	20.6841239396	0	114.6333395310	13.9314666462	18.0239420151	62.9114542671	88.6047374828	90.4058749522	57.1465221449	19.2773681122	0	39.1718953486	29.3332820409	16.4798599474	39.9663721083	45.1831677331
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	0	0	0	0	17.2536915343	0	25.3351333857	0	0	0	0	0	0	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	3525.5429265374	1813.2371204709	1481.4269963399	955.2234333056	692.4397812488	805.2469988206	1304.7961065103	1280.1167035962	1776.5534345459	2025.9545513135	1616.6470286540	1851.8986699331	921.6256754221	2300.7146045589	1764.5421755814	1500.2819818722	1838.9647121844
PWY-6168: flavin biosynthesis III (fungi)	2833.9755667001	2535.4089931602	2241.9523041207	1775.6872899090	1987.8618466613	933.9819214367	2404.3094777904	2516.4028700857	1906.8222111993	3456.3217261022	2008.3645395861	2117.6456214855	963.1264107234	2153.3866921890	2493.3525501665	1622.9514566207	2250.1683856565
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_caecimuris	0	32.9493005791	25.5224390126	125.1197929782	715.9887023878	70.5329901375	39.1027634608	512.9289051213	113.9554170143	781.3845304997	56.8226098365	40.0700015986	16.4855760226	91.0639434555	173.8340974498	64.6381788509	25.8003935019
PWY-6168: flavin biosynthesis III (fungi)|g__Bacteroides.s__Bacteroides_sartorii	18.9617186660	0	0	220.8261104309	179.1478853027	118.4922831018	59.8869264150	278.6648089959	194.9226800404	264.7963004693	64.4775144372	0	0	97.8581164405	66.9311934174	110.6506284242	79.5045283646
PWY-6168: flavin biosynthesis III (fungi)|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	30.9302583310	0	0	0	14.1823689435	0	0	0	0	0	49.4078024775	160.1732727330	0	29.7255270135
PWY-6168: flavin biosynthesis III (fungi)|g__Helicobacter.s__Helicobacter_typhlonius	505.0221400409	917.6269810346	667.6934380245	0	98.8435084698	182.5531428040	756.8624115442	0	155.9754299659	0	0	0	0	0	0	274.7389050018	366.1103777212
PWY-6168: flavin biosynthesis III (fungi)|g__Lactobacillus.s__Lactobacillus_reuteri	34.8210232209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6168: flavin biosynthesis III (fungi)|g__Parabacteroides.s__Parabacteroides_distasonis	21.9143667150	25.1920476994	0	109.5622750178	17.4940672890	12.7651881340	49.9364183720	95.5472646268	114.0792920031	53.2158331359	37.4521861391	11.5858657236	27.8535644628	34.4550948112	0	32.8576796336	44.5351237345
PWY-6168: flavin biosynthesis III (fungi)|unclassified	1233.1763202908	346.8061621327	782.5479122311	322.4013076328	272.9345971268	199.3457383835	487.6957800972	293.3639374997	321.5145934524	793.1283679091	381.3089768646	779.1260459313	346.3038355738	650.2645486650	341.9671000032	652.2177598202	516.3378307485
PWY-621: sucrose degradation III (sucrose invertase)	82.0705013618	9.7470462525	51.6963337583	19.8542242294	268.9778244026	31.1255065295	12.1642858568	103.7475580978	14.5567362776	149.8125425228	0	17.0527970354	10.9416527926	51.3515779906	102.2871014608	74.6701122991	0
PWY-621: sucrose degradation III (sucrose invertase)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	0	15.4580276966	0	0	0	9.4854202489	22.0629181964	0	0
PWY-621: sucrose degradation III (sucrose invertase)|g__Escherichia.s__Escherichia_coli	0	0	0	0	164.6371349464	0	0	20.0832444445	0	0	0	0	0	0	0	0	0
PWY-621: sucrose degradation III (sucrose invertase)|unclassified	81.7801860817	9.6863343804	40.7450169207	19.7759429943	72.5146982798	30.9571604000	12.1042572773	77.2304681458	14.3585425705	120.8108378861	0	17.0455031992	10.8902520693	37.6726686570	67.3218251001	74.4855364518	0
PWY-622: starch biosynthesis	0	0	0	0	66.1706967635	0	0	97.2358169903	0	28.5544657780	0	0	0	0	0	0	0
PWY-622: starch biosynthesis|unclassified	0	0	0	0	46.6755721902	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6263: superpathway of menaquinol-8 biosynthesis II	624.9492736608	494.0315721394	436.7559120106	91.4218221821	0	0	241.3027868504	226.4162407170	247.7410525214	385.6813213323	106.0711878099	380.6636426577	105.3363665613	348.3582152270	349.6840962423	211.3009449011	225.5727152705
PWY-6263: superpathway of menaquinol-8 biosynthesis II|unclassified	74.7309454134	45.2156988093	0	0	0	0	50.3440107217	23.4857144943	32.3805888341	141.8140015161	36.2747721401	104.9932567777	53.7632182449	0	0	0	0
PWY-6270: isoprene biosynthesis I	178.2577987281	141.9884121807	57.8631931684	64.1453240024	81.6408738786	94.7260829052	27.6611475007	381.6506758570	240.4936666856	129.9918629153	122.9841026648	102.3255619490	157.6105598967	86.1596603148	57.1685108130	126.8953775441	69.7949441657
PWY-6270: isoprene biosynthesis I|unclassified	0	0	0	31.4755080083	0	0	0	64.5439589616	0	58.2767365581	0	0	22.2849303600	24.0267525345	55.0718545199	51.5303848088	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	6590.0737013271	5168.9869168433	4555.6900035873	4552.9919159218	4540.5876306058	2967.5413780889	4662.9017496901	5956.0444639157	5249.7053911818	7811.0789315748	4724.2193703994	4755.0155443629	2931.4651399899	6429.6809834618	6514.3387060978	4404.1675424810	5125.5459922642
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	0	11.1999606547	0	0	0	10.2142689070	39.2491062188	0	5.8860092595
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_indistinctus	0	0	0	16.2882867169	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_timonensis	0	0	0	16.6664488969	155.4928708500	50.4783844204	0	63.8670089777	25.6719018691	141.1775273693	76.7978628497	86.0498271453	18.6539174133	36.0913719994	28.5835343797	93.5276190351	41.4123645452
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Anaerotruncus.s__Anaerotruncus_sp_G3_2012	14.2923566283	0	16.8293965237	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_caecimuris	0	43.6678393824	33.6997248485	145.7768223495	743.1440399317	152.8059271417	89.4957104784	483.2806255949	110.2711119865	802.5377243185	48.7815329803	60.2350205589	18.6863961724	107.5585690720	168.8907475405	143.7324393922	74.6960251211
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_sartorii	11.6000658154	12.6428017589	0	161.6980623548	146.8685330267	91.1110439122	47.6783586391	224.1798583961	165.3542412923	194.8721429941	40.2690546989	0	8.6326629083	99.4582059224	61.7386461843	93.4508973258	62.7500849010
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	0	7.5138974739	0	0	7.0726906506	0	61.7851734662	0	140.4548742823	26.1672260476	0	0	13.6641209789	18.8761724479	7.5758596987	0	30.1869132627
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0	6.0727351958	0	0	6.4239945572	0	44.3699221792	0	114.4715439074	25.6750244443	0	0	11.0361083649	16.5467971481	4.6652195391	0	27.6282856544
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bifidobacterium.s__Bifidobacterium_pseudolongum	34.0113752568	14.7722167079	7.7661296174	0	8.7403510800	17.3478634753	0	58.4027017866	41.6052630375	8.1279874626	29.3633805451	14.0859979273	29.9489362240	0	0	10.9709006690	10.6194833338
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Clostridium.s__Clostridium_sp_ASF502	10.6685767988	7.8992380249	0	0	0	9.8007843032	0	12.2323121089	0	26.0851164739	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_sp_5_2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.6272416814	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Escherichia.s__Escherichia_coli	0	0	0	0	331.6553588058	0	0	11.9923999698	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibaculum.s__Faecalibaculum_rodentium	0	0	0	0	0	0	6.3313592713	0	20.7868667371	14.9291163223	14.4779615309	0	0	13.6568805430	0	13.3533985659	7.2869111072
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Firmicutes_unclassified.s__Firmicutes_bacterium_ASF500	57.2400099384	24.0626852171	30.7734183733	9.6175073540	0	23.0933888169	31.5739042664	21.6286895815	18.5082828174	41.0249631047	0	38.8053776808	8.0757036099	139.5127345290	118.6850728100	45.7092802950	21.7212437569
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Helicobacter.s__Helicobacter_apodemus	0	0	0	151.4110903201	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	33.8983516492	18.4893637371	0	0	22.1719404101	13.0089157732	9.0921585022	9.5810404935	0	8.9559501613	65.7646573293	181.1776168447	0	26.7875655211
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Helicobacter.s__Helicobacter_typhlonius	760.8382625930	1139.6133153385	970.4282089449	404.1105105690	157.2619726980	257.8320424970	1030.8377721778	495.0196488937	273.8072747588	1093.0361918370	661.3621251413	594.4950822942	187.5367896269	533.1937959757	985.5860116166	334.2064665686	627.5656552010
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	39.8022519275	0	0	0	9.1895946524	0	20.0454154603	0	25.4686016357	25.6982049554	42.1997071416	106.7165624408	44.8576152827	28.2843932184
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	15.5324761886	0	0	0	16.3817191669	32.1017371348	19.7658292020	0	45.0110342124	18.3121613510	12.1181554423	0	0	20.5140191722	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_3_2	10.3860166474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A2	0	25.8054870019	0	0	0	0	0	0	0	0	21.8538296007	0	71.5592219560	0	0	0	25.5004862167
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_A4	86.3728900298	10.7543625363	89.3410507414	0	0	0	27.8588720811	0	13.7125382781	0	0	0	0	0	0	0	16.4136078911
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_COE1	0	0	33.3573325927	0	0	10.9927738073	0	0	30.9381856668	0	0	0	0	0	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_murinus	32.9107801796	31.4647674086	7.1211613742	0	36.2645017149	0	10.8818987760	23.4048385658	12.7295707447	16.6436088695	7.2152654789	0	0	0	0	0	9.2087903562
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lactobacillus.s__Lactobacillus_reuteri	58.6300532053	43.5337569434	33.8261252520	0	0	0	20.4405908335	26.0416023883	6.1244977285	11.1489521176	0	10.4037042062	0	10.5932589009	0	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Mucispirillum.s__Mucispirillum_schaedleri	21.9287816798	43.0297394741	136.2955933575	41.3229430683	25.7401323507	34.0835375942	57.8235289673	9.2916674360	35.0629782918	64.8931361491	91.7219736798	134.0819134919	0	254.9804748337	145.9615200409	60.2334480587	53.4129619261
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Muribaculaceae_unclassified.s__Muribaculaceae_bacterium_DSM_103720	436.2975900490	256.0557679426	217.2071898808	0	0	0	159.3645572685	0	182.7061186486	0	92.8679938897	81.5224282713	48.5789985485	0	0	0	224.3937574238
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Muribaculum.s__Muribaculum_intestinale	51.6969659706	130.3524433397	32.1442612369	75.5845303701	46.1147521243	0	117.4921676337	25.5845703817	257.4220692495	22.6782608666	319.8916426881	44.4329126264	221.3577743912	72.3720668289	30.1511418678	10.7098314988	166.8555385210
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Oscillibacter.s__Oscillibacter_sp_1_3	44.9712685367	16.3348739335	30.7968038952	0	0	0	0	14.1349313707	0	34.4458367496	0	0	0	38.6314264085	60.8846507083	26.6527827519	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	29.5468070038	35.1620990008	9.4995291674	121.0808005750	19.8036785047	13.8998523325	61.9156508689	84.1535540037	97.3560782139	61.9966902203	24.8519984215	18.9836657012	41.6900000616	30.3733781280	12.5092712318	43.7123544641	51.6382896760
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Prevotella.s__Prevotella_sp_MGM2	24.6731310600	66.4251958395	21.2073808962	29.0628826731	157.1638385722	97.4232895879	172.1513219418	376.8714825023	619.4688389258	83.7082755600	242.1439716930	232.1850728449	226.5275629997	245.2250068060	30.3326095153	16.8135272841	129.2545163525
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	8.1720443323	0	11.4267793514	0	24.3710877819	6.0907638911	27.7822744537	0	0	0	0	6.3916412458	0	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	5168.2626708071	2361.5480791335	2460.0782196490	2594.9615202147	2389.0542489509	1813.5110528224	1828.3272154383	3578.7403079246	2718.6775711640	3898.0182671415	2468.4664664650	3246.2030951436	1708.2174179157	4672.8287574362	4392.6866446863	3455.0246468428	2844.9342690836
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	27.6143599976	0	18.9701047445	295.6321584490	1355.1893023182	154.1183710273	47.4037037880	415.7015067950	0	259.8234375662	42.2992337446	79.2822842128	12.1811581793	148.0649671941	146.3937547017	134.6664892356	66.7372419623
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Escherichia.s__Escherichia_coli	0	0	0	0	174.8836413097	0	0	21.4463934222	0	0	0	0	0	0	0	0	0
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|unclassified	27.5027191867	0	18.8782808345	278.1701998547	270.7172884432	147.7520224826	46.8888717944	246.4883236779	0	202.8249589022	41.6980170455	78.4497628963	12.1361814822	145.3158426846	141.2839963381	131.4274032333	65.7057617600
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0	0	0	21.4618940986	468.4284849406	0	0	87.6990417758	0	16.8377310143	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	0	0	0	0	165.3399670233	0	0	19.3357337714	0	0	0	0	0	0	0	0	0
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)|unclassified	0	0	0	21.3712459322	0	0	0	0	0	16.6783652884	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0	0	0	0	756.2343346088	0	0	117.2624276484	0	0	0	0	0	0	0	0	0
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)|g__Escherichia.s__Escherichia_coli	0	0	0	0	179.1439840630	0	0	20.2333543030	0	0	0	0	0	0	0	0	0
PWY-6305: putrescine biosynthesis IV	226.5754744250	47.8311414224	138.4930040533	174.1376638652	534.9467740693	82.1910094364	126.6062947426	320.0724723347	78.8751247896	129.1994132944	68.1994534499	338.7134870037	78.0399783700	84.2149220658	52.4531336212	76.7828698657	49.6860676505
PWY-6305: putrescine biosynthesis IV|g__Escherichia.s__Escherichia_coli	0	0	0	0	334.5607585520	0	0	52.4519294963	0	0	0	0	0	0	0	0	0
PWY-6305: putrescine biosynthesis IV|unclassified	125.4371409465	24.2232210455	72.1934740846	64.8506453508	0	0	66.0029818958	37.6490228968	43.8946330222	54.7030602129	35.2854921153	210.9277807914	45.2897695553	43.9520073279	18.5352655176	21.1665193725	25.4358087222
PWY-6317: galactose degradation I (Leloir pathway)	3319.3275899996	1289.9807730132	1906.8961850385	1014.8471092202	802.8304785395	608.3210887413	1081.5023705684	1179.3352407858	860.3932336074	2140.9675241726	783.2895352081	1371.2184517654	494.7980586697	2389.3265824101	2240.4539925333	1537.3459046688	993.5988639645
PWY-6317: galactose degradation I (Leloir pathway)|g__Escherichia.s__Escherichia_coli	0	0	0	0	196.6833005948	0	0	10.8793233708	0	0	0	0	0	0	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_10_1	0	0	0	35.6837780570	0	0	0	0	7.3366698172	18.5745901457	0	24.5607160024	0	37.8489220232	81.9431789598	47.3675793883	23.9164170918
PWY-6317: galactose degradation I (Leloir pathway)|g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_28_4	0	20.4536247902	0	0	0	0	30.3330399693	11.0585694493	0	50.1003408337	21.0519003817	0	0	0	20.3694070801	0	15.6953234252
PWY-6317: galactose degradation I (Leloir pathway)|g__Lactobacillus.s__Lactobacillus_reuteri	34.4896591645	35.5937820364	25.5447244165	0	0	0	14.5379714624	19.2580363242	0	6.7721758459	0	0	0	12.7578022690	0	0	0
PWY-6317: galactose degradation I (Leloir pathway)|g__Romboutsia.s__Romboutsia_ilealis	0	0	0	8.1007569909	0	19.4857841580	0	18.2534095618	0	29.8956559024	0	0	0	7.3148023688	5.2794449535	0	0
PWY-6317: galactose degradation I (Leloir pathway)|unclassified	2705.7541568719	822.4074798023	1414.0754823169	769.6247587065	368.9092779233	432.0123311960	774.7059601137	772.4721926987	564.7567168997	1570.2465196054	529.7737423100	1087.8594690588	391.4642801461	1933.9606264618	1636.8836626403	1217.6196940991	733.6665427265
PWY-6353: purine nucleotides degradation II (aerobic)	157.3886875035	195.9495978032	217.0132661348	150.7606586405	1616.0943100789	67.3874447636	108.9463298124	489.1006073989	91.0513046137	543.7374022720	22.3347328654	177.3535299419	71.2528015801	445.1988504798	444.9710749408	344.2908745834	91.3520278999
PWY-6353: purine nucleotides degradation II (aerobic)|g__Escherichia.s__Escherichia_coli	0	0	0	0	292.0051434929	0	0	34.4500942260	0	0	0	0	0	0	0	0	0
PWY-6353: purine nucleotides degradation II (aerobic)|unclassified	130.3043806332	1.6368607518	93.4122807150	40.8507423981	46.5555697190	0	20.7929769036	59.3660021495	28.3464303724	62.9502907031	0	80.5636640619	21.9487579984	168.6637257455	118.2572744516	91.5859192553	30.1023752463
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	5123.5140297920	3730.4673088826	3274.1909404996	2745.3587654334	2977.8394148030	2010.9407103572	3511.0973515407	4230.2150456445	4280.6756750750	5393.7364498377	3809.9732711819	3831.6616066368	2264.3199537485	4483.5381074265	4347.6301421524	2837.4243789690	3811.9187946566
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Acetatifactor.s__Acetatifactor_muris	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.2520202469	0	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Alistipes.s__Alistipes_indistinctus	0	0	0	9.4107333633	0	0	0	0	0	0	0	0	0	0	0	0	0
